Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2025-03-06,390.1828918457031,394.0299007695933,385.2298443759154,393.5009194323491,17869996,319.785,30042.113,258.525,6.25
2025-03-07,388.4517211914063,390.3271497866334,386.33588388818345,388.11510203965406,11180761,319.785,30042.113,258.525,6.25
2025-03-10,389.5096435546875,391.2888910064267,385.0855775356017,385.7107105996322,9785018,319.785,30042.113,258.525,6.25
2025-03-11,390.6637878417969,392.7796252474007,385.8550264422196,386.1435403860541,11099475,319.785,30042.113,258.525,6.25
2025-03-12,396.6265869140625,397.4921579923581,388.547874599392,390.8560739249626,13844306,319.785,30042.113,258.525,6.25
2025-03-13,396.2900085449219,398.5501322348436,392.5872858097,397.2036849356402,8196569,319.785,30042.113,258.525,6.25
2025-03-17,392.3468017578125,400.3293328713244,391.43312547418384,397.2036383804372,5257805,319.785,30042.113,258.525,6.25
2025-03-18,393.4528503417969,396.1938501173774,392.1544789375377,394.31842149451984,13861897,319.785,30042.113,258.525,6.25
2025-03-19,387.63421630859375,395.0397200620695,387.2014454245168,394.3184059049263,12830387,319.785,30042.113,258.525,6.25
2025-03-20,388.4998168945313,391.0965302508203,386.5282072542035,389.5096449746968,16994037,319.785,30042.113,258.525,6.25
2025-03-21,390.0386047363281,391.9140333230442,386.3358821349048,390.4233291082126,25302035,319.785,30042.113,258.525,6.25
2025-03-24,395.1839599609375,397.0593884286753,390.0866852106788,391.4331323758087,14362572,319.785,30042.113,258.525,6.25
2025-03-25,394.12603759765625,399.3675987982418,393.06813366389935,396.2419041658655,20338110,319.785,30042.113,258.525,6.25
2025-03-26,391.769775390625,395.4725273332469,390.7118420712546,394.6069268489948,13891436,319.785,30042.113,258.525,6.25
2025-03-27,393.7894287109375,394.99161889585264,390.1347529385877,392.3948763562974,18642328,319.785,30042.113,258.525,6.25
2025-03-28,394.0779724121094,399.7042287729926,392.5391629889967,395.18398159578936,12981873,319.785,30042.113,258.525,6.25
2025-04-01,391.0965270996094,398.5501066656121,390.0866990275805,394.1260406660441,15206240,320.302,30485.729,258.392,6.25
