Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2024-09-12,1243.9080810546875,1249.8868223271345,1224.298588169256,1244.9167518685656,3109758,314.732,29511.664,252.682,6.5
2024-09-13,1245.6549072265625,1260.2205658827688,1244.104898747798,1244.9660412664605,1465434,314.732,29511.664,252.682,6.5
2024-09-16,1254.6109619140625,1257.5634507292316,1230.203672987166,1244.966117063012,788794,314.732,29511.664,252.682,6.5
2024-09-17,1253.2576904296875,1272.1781981765482,1249.247154525328,1255.3735445574644,1390374,314.732,29511.664,252.682,6.5
2024-09-18,1278.0093994140625,1279.9532174179217,1252.839479142833,1254.7831770096088,2354058,314.732,29511.664,252.682,6.5
2024-09-19,1296.240966796875,1317.3020774567706,1278.00932455139,1280.888049166968,5068578,314.732,29511.664,252.682,6.5
2024-09-20,1328.3985595703125,1330.711318457476,1294.7401148588742,1301.0634098184585,4645516,314.732,29511.664,252.682,6.5
2024-09-23,1340.995849609375,1343.3087287654887,1323.69923296579,1331.154219624499,2144494,314.732,29511.664,252.682,6.5
2024-09-24,1326.8485107421875,1361.4911204818004,1315.82593317877,1340.9220897203247,3080066,314.732,29511.664,252.682,6.5
2024-09-25,1327.31591796875,1330.8835084026484,1308.4691748215691,1321.3616845001052,1437914,314.732,29511.664,252.682,6.5
2024-09-26,1355.9305419921875,1359.3504843109315,1332.5320431791683,1332.5320431791683,2317212,314.732,29511.664,252.682,6.5
2024-09-27,1351.1080322265625,1367.0022873123607,1343.8744588373136,1353.2240065187157,2194334,314.732,29511.664,252.682,6.5
2024-09-30,1323.6744384765625,1348.3031384452854,1321.140267128838,1338.4615096975097,1766384,314.732,29511.664,252.682,6.5
2024-10-01,1332.089111328125,1333.5407275761163,1315.2844577526253,1323.6990985903146,1105518,315.631,29825.182,253.081,6.5
2024-10-03,1316.244140625,1326.1595339838152,1304.1881448615106,1321.238719386473,1624730,315.631,29825.182,253.081,6.5
2024-10-04,1278.50146484375,1317.9664961320873,1274.638697260755,1310.412997266873,2066068,315.631,29825.182,253.081,6.5
2024-10-07,1266.5438232421875,1289.253332941269,1263.1237612302664,1281.8474834708154,2205716,315.631,29825.182,253.081,6.5
2024-10-08,1270.4312744140625,1276.459272133273,1255.595066857936,1264.9446143407934,2404340,315.631,29825.182,253.081,6.5
2024-10-09,1238.076904296875,1269.5701164888465,1214.924448493957,1269.078035048347,4733190,315.631,29825.182,253.081,6.5
2024-10-10,1236.3299560546875,1245.8025235153657,1233.1560548809905,1244.4739276911512,2060004,315.631,29825.182,253.081,6.5
2024-10-11,1236.01025390625,1241.0294608465724,1228.2845988950885,1240.045297911722,1256928,315.631,29825.182,253.081,6.5
2024-10-14,1231.2125244140625,1239.897714716506,1226.8329270411743,1239.897714716506,1340768,315.631,29825.182,253.081,6.5
2024-10-15,1222.453369140625,1231.212443171342,1216.425371245094,1231.212443171342,1590308,315.631,29825.182,253.081,6.5
