Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2025-05-15,348.1070556640625,348.7031354634731,338.5698698271269,344.2325824447106,35959338,320.62,30485.729,258.678,6.0
2025-05-16,361.5186767578125,368.7212336428223,347.31226633935694,349.2991785834976,68855818,320.62,30485.729,258.678,6.0
2025-05-19,361.3696594238281,371.0558564805493,360.1774999666204,370.4597767519454,52003735,320.62,30485.729,258.678,6.0
2025-05-20,361.4193420410156,368.5722385827093,356.1540364741274,366.98270264923553,67088831,320.62,30485.729,258.678,6.0
2025-05-21,380.4937133789063,381.3878178689629,361.6180461355663,364.4990629670271,88688170,320.62,30485.729,258.678,6.0
2025-05-22,380.89111328125,384.2191977219909,376.5199119240712,380.49373685202977,43486783,320.62,30485.729,258.678,6.0
2025-05-23,381.2884521484375,387.3485406301498,378.6061387770363,386.6034485295592,37666187,320.62,30485.729,258.678,6.0
2025-05-26,382.0335693359375,383.2753895851349,376.0231714569729,382.3812850692882,26722908,320.62,30485.729,258.678,6.0
2025-05-27,382.87799072265625,386.2557355388767,380.9407694382047,381.98388625922667,16859142,320.62,30485.729,258.678,6.0
2025-05-28,387.89495849609375,390.9249875686499,381.5865060003436,382.92767784083776,27549144,320.62,30485.729,258.678,6.0
2025-05-29,384.2688293457031,389.5341651677785,383.02700914963,388.9877460907808,18562683,320.62,30485.729,258.678,6.0
2025-05-30,382.083251953125,387.4479092483733,381.13945645729245,384.26883735303096,23144580,320.62,30485.729,258.678,6.0
2025-06-02,384.9642639160156,386.7028122046686,381.2388032974736,382.4806235036542,11943152,321.435,30485.729,260.491,6.0
2025-06-03,383.47406005859375,389.2360933934642,382.977332001523,384.9642442298059,18630318,321.435,30485.729,260.491,6.0
2025-06-04,388.0439758300781,388.73937694000966,381.5865108954077,384.4675276488394,20648850,321.435,30485.729,260.491,6.0
2025-06-05,390.9250183105469,392.1171778887084,386.95119347384497,391.1237216795329,20746844,321.435,30485.729,260.491,6.0
2025-06-06,388.1433410644531,394.2530904986112,386.6531567967133,392.2661781416247,17366507,321.435,30485.729,260.491,6.0
2025-06-09,389.8818664550781,392.7131921430247,389.2360957227221,391.42171131406224,13744521,321.435,30485.729,260.491,6.0
2025-06-10,394.7994689941406,399.220361000523,392.1171555727477,393.90536452034297,26456073,321.435,30485.729,260.491,6.0
2025-06-11,390.3289184570313,395.6439149664839,388.0439814205334,395.6439149664839,18042738,321.435,30485.729,260.491,6.0
2025-06-12,384.8648986816406,393.1602634303538,383.0766897748686,390.2295557198317,15555771,321.435,30485.729,260.491,6.0
2025-06-13,391.6204223632813,395.1471795317634,377.0166049837944,377.1656173411616,35564550,321.435,30485.729,260.491,6.0
2025-06-16,401.207275390625,401.85301582961904,391.6204295314417,393.5576508484238,32061745,321.435,30485.729,260.491,6.0
2025-06-17,399.12103271484375,404.833405927315,397.879212451263,403.14451824169424,24371681,321.435,30485.729,260.491,6.0
2025-06-18,397.8791809082031,402.3497335026773,395.8922686439924,399.02164939654926,18879759,321.435,30485.729,260.491,6.0
2025-06-19,395.9419250488281,401.15756968607286,390.8753230840902,398.37590467335895,18220823,321.435,30485.729,260.491,6.0
2025-06-20,405.5784912109375,407.3170395504822,395.147201173669,396.389021416201,122552435,321.435,30485.729,260.491,6.0
2025-06-23,418.1457214355469,419.635905781588,406.3732590382468,408.31051081525146,43017721,321.435,30485.729,260.491,6.0
2025-06-24,415.7614135742188,423.709063057119,412.2843169254499,423.6097113750074,33807025,321.435,30485.729,260.491,6.0
2025-06-25,403.3928527832031,417.6489544297447,402.34973596525816,417.5496027523511,29028317,321.435,30485.729,260.491,6.0
2025-06-26,407.4163818359375,411.1915031590064,404.1876492798288,406.2739133027358,25730795,321.435,30485.729,260.491,6.0
2025-06-27,411.78759765625,414.07253480439306,406.8203166230021,407.81377282965167,41398277,321.435,30485.729,260.491,6.0
2025-06-30,418.7417602539063,420.2319444540981,411.53920328631233,413.9234919430442,20350621,321.435,30485.729,260.491,6.0
2025-07-01,429.4214172363281,433.146877767586,421.3247557453027,422.0201568537456,35405785,322.169,31098.027,262.358,5.5
2025-07-02,424.1561279296875,429.9181616431616,419.8345874856437,428.22927401100026,22843521,322.169,31098.027,262.358,5.5
2025-07-03,423.4606628417969,427.8815546162099,421.27504729352825,424.901186314684,13499244,322.169,31098.027,262.358,5.5
2025-07-04,424.7521667480469,429.5704351611594,422.9639577970184,427.1861464538295,16618426,322.169,31098.027,262.358,5.5
2025-07-07,414.37054443359375,424.6528211088437,413.426749013585,424.6528211088437,22221724,322.169,31098.027,262.358,5.5
2025-07-08,419.2384948730469,420.57966673775616,413.5261220163644,415.2646702770938,15970711,322.169,31098.027,262.358,5.5
2025-07-09,414.9169616699219,421.2254143876518,413.7744931425872,421.1757537065018,14956297,322.169,31098.027,262.358,5.5
2025-07-10,410.7940979003906,416.754834508377,407.8137295963975,415.711717729129,17914452,322.169,31098.027,262.358,5.5
2025-07-11,406.6216125488281,410.4961160023392,402.4491146788677,408.3105002243523,15186245,322.169,31098.027,262.358,5.5
2025-07-14,404.63470458984375,407.66476423892254,402.498779789335,402.8464955284591,17844425,322.169,31098.027,262.358,5.5
2025-07-15,406.2738952636719,410.1980287745957,405.1313964633223,405.8268278793721,11971127,322.169,31098.027,262.358,5.5
2025-07-16,403.4921875,407.6150242365947,402.8464471008977,406.72091981338576,9173824,322.169,31098.027,262.358,5.5
2025-07-17,401.5549926757813,406.0255454033143,400.4124938355553,403.4922140003199,7922270,322.169,31098.027,262.358,5.5
2025-07-18,392.1668090820313,404.28698604971527,391.5707293377742,401.6046423594962,21172393,322.169,31098.027,262.358,5.5
2025-07-21,397.3328247070313,398.3262809205076,388.5407311541897,392.01782790135707,12980473,322.169,31098.027,262.358,5.5
2025-07-22,400.4621887207031,402.0517246583826,397.1341044832222,400.3628370399964,12447434,322.169,31098.027,262.358,5.5
2025-07-23,397.5811767578125,402.2504026294656,394.0047284336914,400.859570036162,10413255,322.169,31098.027,262.358,5.5
2025-07-24,395.6439208984375,399.2700298663231,393.4086445091808,398.0779006494454,6767566,322.169,31098.027,262.358,5.5
2025-07-25,392.6138610839844,398.0778696094464,390.9249735944192,396.3889821198812,9202508,322.169,31098.027,262.358,5.5
2025-07-28,386.7028198242188,393.7563647978826,380.791743399177,392.6138962492605,19856033,322.169,31098.027,262.358,5.5
2025-07-29,385.7093505859375,388.1929909631812,375.5264250392386,387.4478988500081,25307639,322.169,31098.027,262.358,5.5
2025-07-30,383.9707946777344,389.83217978776514,382.48061048105495,388.3916865883668,11335944,322.169,31098.027,262.358,5.5
2025-07-31,380.5930480957031,385.7093410831996,376.32116856136514,376.5198719137994,9702316,322.169,31098.027,262.358,5.5
2025-08-01,374.731689453125,380.9904513640273,373.7382332566086,380.59307494899616,8702605,323.291,31098.027,262.11,5.5
2025-08-04,387.0008239746094,387.6962553939459,373.9865729037059,376.51987391237793,13454379,323.291,31098.027,262.11,5.5
2025-08-05,384.1198120117188,387.6962601936724,380.8414188636887,387.4478961576739,13482710,323.291,31098.027,262.11,5.5
2025-08-06,387.1498718261719,390.9249930499488,384.5668797856467,389.43480883247753,16852693,323.291,31098.027,262.11,5.5
2025-08-07,385.2126159667969,387.74591698140136,380.9904273972059,383.4740677322594,11520396,323.291,31098.027,262.11,5.5
2025-08-08,382.083251953125,384.8649171231422,381.0897957755651,382.7786530866911,7139111,323.291,31098.027,262.11,5.5
2025-08-11,381.3878173828125,385.8583701452734,379.0531893210632,381.4871690633313,8910936,323.291,31098.027,262.11,5.5
2025-08-12,377.8610534667969,382.8283342266657,377.0662703544924,381.487162357926,9329093,323.291,31098.027,262.11,5.5
2025-08-13,386.3054504394531,387.3485673250184,379.5996210719922,379.69897275582633,10930440,323.291,31098.027,262.11,5.5
2025-08-14,383.2683410644531,386.35520574469433,380.9282970138731,386.205847696404,8046552,323.291,31098.027,262.11,5.5
2025-08-18,380.8785400390625,388.09780648424737,379.4844808721172,386.3552249285131,11778056,323.291,31098.027,262.11,5.5
2025-08-19,378.43890380859375,382.0734552689266,375.899725763357,380.8785300781035,11111204,323.291,31098.027,262.11,5.5
2025-08-20,370.273681640625,382.6708861070648,369.5268609960849,382.272587840952,20289349,323.291,31098.027,262.11,5.5
2025-08-21,372.6137390136719,375.8001556443125,369.9251724422527,371.4188137845498,12680853,323.291,31098.027,262.11,5.5
2025-08-22,373.2609558105469,378.3393421566636,372.016254764352,372.2153886988177,15246732,323.291,31098.027,262.11,5.5
2025-08-25,370.4728088378906,378.4388955680221,369.9251525304778,376.2482399501615,8577673,323.291,31098.027,262.11,5.5
2025-08-26,364.2991027832031,370.4728016462858,362.7058793904626,370.42302576047246,15718869,323.291,31098.027,262.11,5.5
2025-08-28,362.3075866699219,366.1910478571141,359.6688265291508,362.5067206044238,12218065,323.291,31098.027,262.11,5.5
2025-08-29,367.83404541015625,369.4272688196348,360.067123072736,360.7641374224891,12739664,323.291,31098.027,262.11,5.5
2025-09-01,372.3149719238281,373.6592551352009,365.991884513452,368.381734839541,8821349,324.245,31098.027,262.054,5.5
2025-09-02,375.0035400390625,377.3435841007971,372.16561555518047,375.7005543971432,12169182,324.245,31098.027,262.054,5.5
2025-09-03,377.0946350097656,379.5840370618813,375.50141161876985,376.14865007467824,9919255,324.245,31098.027,262.054,5.5
2025-09-04,370.9209289550781,379.88277690298605,370.4230485135277,379.88277690298605,9288078,324.245,31098.027,262.054,5.5
2025-09-05,369.2281188964844,373.9082071465455,366.9378810479414,372.4145658397017,7325669,324.245,31098.027,262.054,5.5
2025-09-08,370.3234558105469,372.9124401105854,369.2779190683244,370.0745155968549,6897641,324.245,31098.027,262.054,5.5
